시점,행정구역(시군구)별,성별,계,20 - 24세,25 - 29세,30 - 34세,35 - 39세,65 - 69세,70 - 74세,75 - 79세,80세 이상,80 - 84세,85세 이상,85 - 89세,90 - 94세,95 - 99세,100세 이상
2021,영통구,계,364691,26159.5,32068,30149,31487.5,10276.5,6540.5,4806,6018,3353.5,2664.5,1815,674.5,150.5,24.5
2021,영통구,여자,181784,12825.5,15232,14473.5,15809,5342.5,3487,2837,4111,2139,1972,1286.5,540,125.5,20
2021,성남시,계,926088,57959.5,71262,65795,69212.5,47146.5,32734,24326.5,29371,16588.5,12782.5,8654.5,3292,721.5,114.5
2021,성남시,여자,467706,28641.5,34268.5,31939,34266.5,24411,17554,13558,18918.5,9931.5,8987,5866.5,2444,589,87.5
2021,수정구,계,236090.5,15028.5,19261.5,17106,18084.5,14058.5,9821.5,6989.5,7272,4354.5,2917.5,2035.5,704,147.5,30.5
2021,수정구,여자,116723,7379,8859.5,7917,8451.5,7341,5254,3943,4762.5,2648.5,2114,1428.5,542.5,120,23
2021,중원구,계,211009.5,12882,17562,15326,15279,12595,8747,6281.5,6556,3940.5,2615.5,1800.5,641.5,151.5,22
2021,중원구,여자,104243,6394.5,8262.5,7001,7079.5,6510,4620.5,3509.5,4358.5,2419.5,1939,1263.5,525.5,130.5,19.5
2021,분당구,계,478988,30049,34438.5,33363,35849,20493,14165.5,11055.5,15543,8293.5,7249.5,4818.5,1946.5,422.5,62
2021,분당구,여자,246740,14868,17146.5,17021,18735.5,10560,7679.5,6105.5,9797.5,4863.5,4934,3174.5,1376,338.5,45
2021,의정부시,계,457869.5,30692,33405.5,27774.5,31850.5,23665.5,17059.5,13894.5,16277,9727.5,6549.5,4662,1529,308,50.5
2021,의정부시,여자,232301,15192.5,16374.5,13617.5,15537.5,12513.5,9389.5,7954,10519.5,5928.5,4591,3136,1167,247,41
2021,안양시,계,544226,35832.5,40172.5,37696.5,38643.5,28506,18246.5,13246.5,16452.5,9275.5,7177,5012,1758,364,43
2021,안양시,여자,275303,17332,19244.5,18205.5,18860.5,14376,9506,7534.5,11023.5,5800,5223.5,3543,1353,290,37.5
2021,만안구,계,236799.5,15451,18447.5,16400.5,16446,14155.5,9408,6958.5,8074,4695.5,3378.5,2399,774,184.5,21
2021,만안구,여자,118386.5,7495.5,8685.5,7761.5,7740.5,7174.5,4821.5,3915.5,5322,2891,2431,1656.5,610,147,17.5
2021,동안구,계,307426.5,20381.5,21725,21296,22197.5,14350.5,8838.5,6288,8378.5,4580,3798.5,2613,984,179.5,22
2021,동안구,여자,156916.5,9836.5,10559,10444,11120,7201.5,4684.5,3619,5701.5,2909,2792.5,1886.5,743,143,20
2021,부천시,계,805443.5,51985.5,62288,54730,58710,44080,27546.5,19071,23325.5,13166.5,10159,7023,2516.5,533.5,86
2021,부천시,여자,406356.5,25363.5,29931,26678.5,28428,22459,14246.5,10755,15830.5,8401,7429.5,4997.5,1920.5,440.5,71
2021,광명시,계,293218.5,18277.5,19084,18712.5,21582.5,15594,10166,7336,8616,4931.5,3684.5,2597.5,877.5,181,28.5
2021,광명시,여자,148642,8799.5,9052,9118.5,10764.5,8141,5393,4214.5,5874.5,3126,2748.5,1885,695,146.5,22
2021,평택시,계,545438,33925,41315.5,39136.5,43830.5,22453,15616,12581,16272,9498.5,6773.5,4822,1551.5,356.5,43.5
2021,평택시,여자,261897,15729.5,17993.5,17308,20232.5,11510.5,8422.5,7318,10742,5923.5,4818.5,3317,1192,274.5,35
2021,동두천시,계,92448,5480.5,5608,4609,5349,5656.5,4501,4018,5088.5,3104,1984.5,1384.5,473,106,21
2021,동두천시,여자,46275.5,2549,2529.5,2143,2622.5,2965,2540.5,2396,3289.5,1923,1366.5,923,344.5,82,17
2021,안산시,계,648703.5,50389.5,55128,42456,42342.5,26596,16909,12864.5,16910,9531,7379,5202,1722.5,395.5,59
2021,안산시,여자,316572,24039.5,25359.5,19026,19562,13057.5,8874,7510,11594,6158.5,5435.5,3708,1354,324.5,49
2021,상록구,계,348519.5,27907,29834.5,21663,22049,14166.5,9254.5,7500.5,9755,5517,4238,2974,998,234,32
2021,상록구,여자,170993.5,13332.5,13649,9718.5,10290.5,7029.5,4923,4437.5,6664,3578.5,3085.5,2097,764.5,195.5,28.5
2021,단원구,계,300184,22482.5,25293.5,20793,20293.5,12429.5,7654.5,5364,7155,4014,3141,2228,724.5,161.5,27
2021,단원구,여자,145578.5,10707,11710.5,9307.5,9271.5,6028,3951,3072.5,4930,2580,2350,1611,589.5,129,20.5
2021,고양시,계,1070006.5,70539.5,77373,67303,74444.5,48186,32915,28193,38962.5,22175,16787.5,11773.5,4055,836.5,122.5
2021,고양시,여자,546450,34239,37898,33821,37436.5,24483.5,18318.5,16593,25427.5,13821.5,11606,7858,3009.5,643,95.5
2021,덕양구,계,476064.5,28648.5,33406,31824,36260,23507,16352.5,13733.5,17530.5,10290.5,7240,5117.5,1717,349.5,56
2021,덕양구,여자,240964.5,13784.5,16196.5,15892,17836.5,12098,9027,8050,11403.5,6353,5050.5,3446,1289.5,270,45
2021,일산동구,계,296306,20789.5,23317.5,18606,19378.5,12598,8319.5,7063,10466,5698,4768,3306.5,1168,263.5,30
2021,일산동구,여자,152233.5,10291.5,11582,9439.5,9898,6263,4609,4138.5,6861.5,3548,3313.5,2222.5,871,198.5,21.5
2021,일산서구,계,297636,21101.5,20649.5,16873,18806,12081,8243,7396.5,10966,6186.5,4779.5,3349.5,1170,223.5,36.5
2021,일산서구,여자,153252,10163,10119.5,8489.5,9702,6122.5,4682.5,4404.5,7162.5,3920.5,3242,2189.5,849,174.5,29
2021,과천시,계,67547,4465.5,4691,4639,5011.5,3261,2166,1682.5,2365.5,1245,1120.5,740.5,298.5,73.5,8
2021,과천시,여자,34275,2081.5,2250,2300.5,2502,1646.5,1167.5,968.5,1548.5,757,791.5,502.5,223.5,60.5,5
2021,구리시,계,193028.5,12632,13848.5,11744,13826,9872,6504.5,5009,5630.5,3373,2257.5,1598,532.5,109.5,17.5
2021,구리시,여자,97345.5,6190,6708,5839.5,6856,5004,3499,2837,3611,2042.5,1568.5,1078.5,395.5,81,13.5
2021,남양주시,계,719087.5,43304.5,42037,37606,51862,36177,25516,19665,22228.5,13129.5,9099,6302,2204,500.5,92.5
2021,남양주시,여자,361272.5,20766.5,20126,18744.5,26579,18944.5,13599,10930.5,14256,7829,6427,4256.5,1692,402.5,76
2021,오산시,계,228789.5,14086.5,17059.5,16706.5,21255,8160.5,5512,4300.5,4684.5,2821.5,1863,1331.5,427,90,14.5
2021,오산시,여자,110303.5,6744,7545.5,7512.5,9864,4213.5,2966,2510,3044.5,1734,1310.5,883,344.5,71,12
2021,시흥시,계,503245.5,32696.5,36354,34672,42515.5,18041,11248,8451,10665.5,6170.5,4495,3064,1149,239.5,42.5
2021,시흥시,여자,240635.5,15241.5,16285,16007.5,19900,8761.5,5855.5,4856,7386.5,4008,3378.5,2220.5,932.5,189.5,36
2021,군포시,계,269413,17433,19955.5,18395.5,19090.5,13044.5,8452,6541.5,8957.5,4916,4041.5,2808,987,208.5,38
2021,군포시,여자,135801,8429,9463,8724.5,9230.5,6639.5,4441.5,3794.5,5875,3085,2790,1888,713,160,29
2021,의왕시,계,162387.5,10934,12072,11053,11708,8615,5250.5,3799.5,5052,2764,2288,1550,586.5,135,16.5
2021,의왕시,여자,81673,5317,5608,5355.5,5702.5,4250.5,2685.5,2106,3373.5,1700.5,1673,1096.5,451,110,15.5
2021,하남시,계,305066.5,15822,21407.5,22901.5,28653,15457,10200,6440,7082,3963.5,3118.5,2058.5,820.5,204.5,35
2021,하남시,여자,152096.5,7811,10609.5,11333,14155,7975.5,5007,3351,4690,2384,2306,1474,643,159,30
2021,용인시,계,1069277.5,69500.5,67757.5,61959,80247.5,46828,36393.5,28945,33350.5,19344.5,14006,9640.5,3433,807,125.5
2021,용인시,여자,538942.5,33736,32170.5,31003.5,40829.5,25305,20056,15687,20064.5,10794,9270.5,6042,2492.5,629,107
2021,처인구,계,257304.5,17089.5,17400.5,14915.5,18604,13492,9031,6985.5,8820.5,4895.5,3925,2725.5,954,217.5,28
2021,처인구,여자,125411,8015,7713.5,6840,8851,6864,4695.5,3930,5770.5,2990.5,2780,1829.5,751.5,175,24
2021,기흥구,계,438752,28980,27777.5,25039.5,33000.5,18262,14601,11626,13435,7824,5611,3848.5,1381.5,324.5,56.5
2021,기흥구,여자,222228,14093,13148,12638,16939,10001,8174.5,6311,7975.5,4362,3613.5,2341.5,971.5,255.5,45
2021,수지구,계,373221,23431,22579.5,22004,28643,15074,12761.5,10333.5,11095,6625,4470,3066.5,1097.5,265,41
2021,수지구,여자,191303.5,11628,11309,11525.5,15039.5,8440,7186,5446,6318.5,3441.5,2877,1871,769.5,198.5,38
2021,파주시,계,471123,27359.5,30567,30459.5,36943,20883,15380,13195.5,16822.5,9783,7039.5,4898.5,1714,375,52
2021,파주시,여자,232206.5,12663.5,14356.5,14384,17466,10711.5,8380,7593,10944,6043,4901,3290,1274.5,298.5,38
2021,이천시,계,219615.5,13697.5,16948.5,14545.5,16021.5,10938,7189,5858,7869,4494,3375,2408.5,759.5,185.5,21.5
2021,이천시,여자,105902.5,6229,7022.5,6640,7483.5,5408,3734.5,3286.5,5111.5,2741,2370.5,1633.5,576,144,17
2021,안성시,계,187105.5,11418,11336.5,10261,12553,11069.5,7587,6086,8769.5,4941.5,3828,2743,859.5,201,24.5
2021,안성시,여자,90607.5,5355.5,4835.5,4571.5,5729.5,5545.5,3920,3467.5,5819,3063.5,2755.5,1889,683.5,161,22
2021,김포시,계,477869,24337,27729,30862,44635,21440.5,15124,10948.5,12514.5,7199.5,5315,3691,1310.5,272.5,41
2021,김포시,여자,238624.5,11585.5,13624,15871.5,22541,11241,7876,6002.5,8011,4279.5,3731.5,2482.5,999,218,32
2021,화성시,계,868377,47284.5,59320.5,66764.5,84055.5,29174,18944.5,13582,17191,9761.5,7429.5,5235,1762,381.5,51
2021,화성시,여자,417651,22488,26354.5,31555.5,40533.5,14617,9774.5,7525,11347,5954,5393,3642,1397.5,310.5,43
2021,광주시,계,382527.5,20997.5,23944,24271.5,32246.5,20465.5,13127.5,9158,10078.5,5900,4178.5,2877.5,1009,250.5,41.5
2021,광주시,여자,187195,9864,11240.5,11672,15438.5,10236.5,6705,4820,6432.5,3462.5,2970,1942.5,780,211.5,36
2021,양주시,계,231868.5,13904,13568,12434,15461,12501,9007,7329,8546,4957,3589,2499,834.5,221,34.5
2021,양주시,여자,114298.5,6468,6219.5,5936,7554,6358,4755,3985,5492.5,2975.5,2517,1662,649,177.5,28.5
2021,포천시,계,146912.5,8903.5,9034,7178,7310.5,9981.5,6674,5624,7644,4399.5,3244.5,2245,770,200.5,29
2021,포천시,여자,69150.5,3881.5,3665.5,3097,3293.5,4627.5,3395.5,3180.5,4993.5,2724,2269.5,1512.5,590.5,146.5,20
2021,여주시,계,111404,6105,5914.5,5113.5,6144,8520,5435.5,4688.5,6355.5,3582,2773.5,1904,681.5,165,23
2021,여주시,여자,54806,2860.5,2576,2289.5,3028,4215.5,2694,2582.5,4119,2157.5,1961.5,1284.5,518.5,139.5,19
2021,연천군,계,42681.5,2399,2808.5,2123,2022,3340,2571.5,2328.5,3276.5,1916,1360.5,950.5,317.5,77,15.5
2021,연천군,여자,20282.5,914,973.5,859,917,1623,1349.5,1322.5,2138.5,1214.5,924,620.5,233.5,58.5,11.5
2021,가평군,계,61764.5,3070,3070.5,2651,2918,5537.5,3511,3211,4246.5,2406.5,1840,1311.5,405.5,105,18
2021,가평군,여자,29909,1343.5,1242,1172.5,1360,2681.5,1789.5,1747.5,2667,1408,1259,869.5,294,82.5,13
2021,양평군,계,119105,5203.5,5348.5,4607,6027.5,10667.5,7138.5,5903.5,7488,4126.5,3361.5,2337,825,171.5,28
2021,양평군,여자,59321,2318.5,2364,2198.5,3047,5395.5,3539,3095.5,4760,2396,2364,1575.5,632,133.5,23
2021,강원도,계,1530536.5,91143,86000,75486.5,88025,105208.5,68618.5,64517,85337,49725.5,35611.5,24112.5,9016,2151,332
2021,강원도,여자,760133.5,40377.5,37060,34863,42574.5,53045,36498,36792,56636.5,30732.5,25904,16894.5,7081,1661,267.5
2021,춘천시,계,281862.5,18844.5,18421.5,16049.5,18062,16700,10285.5,10298,14098,8103.5,5994.5,4048,1535.5,358,53
2021,춘천시,여자,142709,8876.5,8474,7724.5,8954,8628,5645,5906.5,9236,4989,4247,2771,1177,260,39
2021,원주시,계,354049,22369,22721.5,20969,24145,18927,11087.5,10308.5,14380.5,8311,6069.5,4156.5,1518,341.5,53.5
2021,원주시,여자,178472,10402,10664,10217,11958.5,9579.5,5965.5,5907,9602.5,5175.5,4427,2933.5,1197,251.5,45
2021,강릉시,계,211851.5,13082,11722.5,9586.5,11724.5,14808,10274.5,9176.5,11819,6757.5,5061.5,3366.5,1327,317.5,50.5
2021,강릉시,여자,106750,5988,5229.5,4331,5744,7813.5,5521.5,5238.5,7842,4163,3679,2312,1056.5,269,41.5
2021,동해시,계,89743.5,5015.5,4352.5,3715.5,5186.5,6118.5,4237.5,3740.5,4380,2566.5,1813.5,1273,429.5,102.5,8.5
2021,동해시,여자,44130.5,2059.5,1781.5,1654.5,2466.5,3172,2236,2127,2882,1553.5,1328.5,895,338,88,7.5
2021,태백시,계,41106.5,2029,1524,1430,2064,3414.5,2577,2137,2296,1472.5,823.5,597,182,41.5,3
2021,태백시,여자,20310.5,853.5,653.5,654,994,1778,1441.5,1202,1541.5,923.5,618,428,150,37,3
2021,속초시,계,82143,4582.5,4365,4161,4934.5,5509,3591.5,3158,3885,2241.5,1643.5,1034.5,492,106,11
2021,속초시,여자,41426.5,2030.5,1860.5,1835,2371.5,2833.5,1965.5,1844.5,2646,1411,1235,736.5,402.5,85.5,10.5
2021,삼척시,계,63913,4256,2712.5,2408.5,3054,4942.5,3719,3327.5,4606,2572,2034,1432,485.5,101.5,15
2021,삼척시,여자,31558.5,1947,1132.5,1093.5,1409.5,2475,1942,1980,3170,1669,1501,1013.5,385,88,14.5
2021,홍천군,계,68425.5,3426,3235.5,2799.5,3086.5,6176.5,3720.5,3453,5165,2991.5,2173.5,1516,521.5,114,22
2021,홍천군,여자,33178.5,1399.5,1216.5,1230,1437,2899,1838,1925,3392,1813,1579,1082,399,78.5,19.5
2021,횡성군,계,46184,1985.5,1738,1477,1836.5,4614.5,2827,2673.5,3877,2236,1641,1098,419.5,101,22.5
2021,횡성군,여자,22488,866,728.5,687,882,2183,1364.5,1462,2523.5,1315,1208.5,783,327,79,19.5
2021,영월군,계,37917,1892.5,1316.5,1166.5,1506,3638,2425,2296,3124,1881.5,1242.5,887,279.5,62.5,13.5
2021,영월군,여자,18278,822.5,525,521.5,692.5,1734,1256,1315,2031.5,1143,888.5,625,211.5,42.5,9.5
2021,평창군,계,41061,1811.5,1505.5,1312,1622,3912,2594.5,2317.5,3162.5,1928,1234.5,850,287.5,81.5,15.5
2021,평창군,여자,19984.5,763,604,590.5,753.5,1889.5,1335.5,1271.5,2094,1176.5,917.5,607.5,236,62,12
2021,정선군,계,35811,1524.5,1183.5,1262.5,1626,3246.5,2258,2119,2555.5,1527.5,1028,703,231,84,10
2021,정선군,여자,17164,670,474,559,715.5,1540.5,1210,1196.5,1731.5,956.5,775,512.5,188.5,66,8
2021,철원군,계,43754,2642,2887.5,2280.5,2272.5,2912,2258.5,2307,2677,1670,1007,635.5,293,65.5,13
2021,철원군,여자,21030.5,981,964.5,977.5,1050,1538,1200.5,1331.5,1757,1035,722,436.5,222.5,54,9
2021,화천군,계,24399,1710,2018,1526.5,1262,1672.5,1082,1223,1650.5,997,653.5,425,173.5,46.5,8.5
2021,화천군,여자,11154,548.5,586,563,577.5,778.5,590,683.5,1098.5,639.5,459,287.5,135.5,31,5
2021,양구군,계,21911.5,1431,1576.5,1272,1229,1437.5,915.5,1059,1349,804,545,378.5,133,27.5,6
2021,양구군,여자,10303,473.5,522.5,525,585,660,515,601.5,897,500,397,271.5,101.5,20.5,3.5
2021,인제군,계,31808.5,1898,2236,1971,1961,2243.5,1261.5,1357,1813,1057,756,495.5,194.5,59.5,6.5
2021,인제군,여자,14586.5,648.5,730,803,864.5,1052,638.5,731,1203.5,660,543.5,351,154,36,2.5
2021,고성군,계,26845.5,1363,1402.5,1099,1178,2364.5,1686.5,1758,2245,1307,938,599.5,266.5,62.5,9.5
2021,고성군,여자,13009.5,505,495.5,448,536,1180,915.5,1046.5,1511,820,691,430,206.5,46.5,8
2021,양양군,계,27750.5,1280.5,1081,1000,1275,2571.5,1817,1808,2254,1301.5,952.5,617,247,78,10.5
2021,양양군,여자,13600,543,418,449,583,1311,917.5,1022.5,1477,789.5,687.5,418.5,193,66,10
2021,충청북도,계,1591246,95232,101020.5,88542,103047.5,96886,64396.5,55377.5,76600,43411.5,33188.5,23701.5,7645.5,1605.5,236
2021,충청북도,여자,784394.5,43615.5,43358.5,40340.5,49223,48943.5,33601.5,31957.5,51440,27289.5,24150.5,16699,5957,1293,201.5
2021,청주시,계,842943.5,55740,63334.5,55235,62237.5,40827,26332.5,21121,27731.5,15623,12108.5,8604.5,2815,608,81
2021,청주시,여자,418258,26219.5,27871.5,25604.5,30170.5,21040,13950.5,12206,18768.5,9892.5,8876,6068,2233.5,502.5,72
2021,상당구,계,191016,12307.5,12093.5,10426.5,12598.5,10322,6747.5,5574.5,7465.5,4207.5,3258,2269,804,163,22
2021,상당구,여자,96128,5675,5534,5032,6266,5246,3588.5,3237.5,5045,2682.5,2362.5,1591,620.5,131,20
2021,서원구,계,192837,14195,13939.5,10551.5,11763.5,10569,6916,5521.5,7099.5,4004.5,3095,2218.5,699.5,161,16
2021,서원구,여자,97085.5,6712,6150,4932.5,5802,5517,3741.5,3166.5,4738.5,2478.5,2260,1552.5,557,136.5,14
2021,흥덕구,계,265450,17776.5,22918,19936,21132.5,11248,7001,5295,6833.5,3808,3025.5,2166,687,155.5,17
2021,흥덕구,여자,130796.5,8468,10129,9271.5,10141.5,5780.5,3640.5,3047,4649,2438,2211,1510,556,129.5,15.5
2021,청원구,계,193640.5,11461,14383.5,14321,16743,8688,5668,4730,6333,3603,2730,1951,624.5,128.5,26
2021,청원구,여자,94248,5364.5,6058.5,6368.5,7961,4496.5,2980,2755,4336,2293.5,2042.5,1414.5,500,105.5,22.5
2021,충주시,계,208716,11950.5,11980,10560,12406.5,13894,8960,8279,11514,6675.5,4838.5,3492,1079,242,25.5
2021,충주시,여자,103168.5,5219,4958,4643.5,5834,7078.5,4793.5,4747,7712.5,4197.5,3515,2478.5,830.5,184,22
2021,제천시,계,131574.5,7794,6681.5,5603,6972,10140.5,6490.5,5807.5,7300.5,4382,2918.5,2078,662,145.5,33
2021,제천시,여자,65493.5,3566.5,2831,2615.5,3345,5066,3401.5,3306,4766,2699,2067,1412.5,510,117,27.5
2021,보은군,계,31929.5,1293,1009,900,1192,3148,2343,2136,3663,1970,1693,1187,421,70.5,14.5
2021,보은군,여자,15832,537,401,393.5,555.5,1576.5,1179.5,1270.5,2491,1258,1233,833,328.5,57,14.5
2021,옥천군,계,50038,2369,1879.5,1583,2171,4539,3408.5,2929.5,4382,2293.5,2088.5,1493,488.5,95.5,11.5
2021,옥천군,여자,24798.5,1026,802.5,731,1069.5,2253,1681,1712.5,2956,1454.5,1501.5,1051,367,73,10.5
2021,영동군,계,46383,2474,1650,1364.5,1737.5,4225.5,3299,3116,4465.5,2546.5,1919,1390,426,89,14
2021,영동군,여자,23283.5,1145.5,666,637,823,2058.5,1760,1836,2988,1606.5,1381.5,966,331.5,72,12
2021,진천군,계,84099,4239.5,4959,5019.5,6398,4484,2983.5,2525,4042.5,2284,1758.5,1275,389,81,13.5
2021,진천군,여자,40008,1858,2017,2194,2945,2251.5,1500.5,1475,2733.5,1423.5,1310,919,310.5,71,9.5
2021,괴산군,계,38540.5,1627,1396.5,1108.5,1332,4022,2828.5,2578,3869.5,2199,1670.5,1194,384.5,76.5,15.5
2021,괴산군,여자,18714,690.5,551.5,466.5,597,1974,1368.5,1499,2568,1346.5,1221.5,849.5,299,61,12
2021,음성군,계,92015,4516,4767.5,4248,5073.5,6597,4312,3822.5,5469.5,3027.5,2442,1715,587.5,124,15.5
2021,음성군,여자,43290,1956.5,1941,1770,2274,3185,2179,2110.5,3688,1917,1771,1209.5,453,96.5,12
2021,단양군,계,28544.5,1151.5,989.5,843,1046.5,2821,2024,1795.5,2462.5,1433.5,1029,735,240.5,44,9.5
2021,단양군,여자,14065,488,402,369,504.5,1344,1059,1054,1627.5,892.5,735,513.5,180,34,7.5
2021,증평군,계,36462.5,2077.5,2373.5,2077.5,2481,2188,1415,1267.5,1699.5,977,722.5,538,152.5,29.5,2.5
2021,증평군,여자,17483.5,909,917,916,1105,1116.5,728.5,741,1141,602,539,398.5,113.5,25,2
2021,충청남도,계,2109102,118652.5,121380,118919,143807.5,122430.5,94898.5,76036,116784,63563,53221,38123,12150,2565.5,382.5
2021,충청남도,여자,1032008,54174,53282,54025,67192.5,62163.5,49326.5,43608.5,77693.5,39997.5,37696,26078,9219.5,2068,330.5
2021,천안시,계,655292.5,44984.5,50570,48581.5,54794,25597.5,17379.5,12887.5,17734,9954,7780,5482,1830,407.5,60.5
2021,천안시,여자,320901.5,21661.5,23658.5,22593,25820.5,12914,9167,7366.5,11908,6288.5,5619.5,3826,1412.5,329,52
2021,동남구,계,255095,17411.5,17437.5,14742.5,17538,12902,8897.5,6679,9368,5221.5,4146.5,2918,970.5,227,31
2021,동남구,여자,125963,8349.5,8050.5,6802.5,8473.5,6489.5,4623.5,3790,6228,3240,2988,2035.5,744,181,27.5
2021,서북구,계,400197.5,27573,33132.5,33839,37256,12695.5,8482,6208.5,8366,4732.5,3633.5,2564,859.5,180.5,29.5
2021,서북구,여자,194938.5,13312,15608,15790.5,17347,6424.5,4543.5,3576.5,5680,3048.5,2631.5,1790.5,668.5,148,24.5
2021,공주시,계,103222,5952.5,5097,4250,4905,8245,6233.5,5152.5,8259,4435,3824,2717,902,176,29
2021,공주시,여자,51645,2829,2171,1906,2342,4133,3123.5,3013.5,5454.5,2798,2656.5,1840.5,663.5,129,23.5
2021,보령시,계,98744,4888.5,4392.5,3979.5,5116,7751,6334,4909,7376,4075.5,3300.5,2333,774,168.5,25
2021,보령시,여자,48659,2053,1772,1776.5,2376.5,4022,3360,2827.5,4881.5,2536,2345.5,1589,593.5,142,21
2021,아산시,계,318707.5,17698.5,19236,20686.5,27442.5,13747,10145.5,7982.5,11275.5,6318,4957.5,3580.5,1124.5,217,35.5
2021,아산시,여자,153144,8003,8373.5,9590.5,12831,7074.5,5421,4614.5,7493,3940,3553,2471.5,878.5,172,31
2021,서산시,계,175452.5,9233,9818.5,10082.5,11704,9498,7722,6170.5,9592.5,5042.5,4550,3264.5,999.5,251.5,34.5
2021,서산시,여자,84031,3896,3820.5,4281,5388.5,4837,3923,3432,6412,3118,3294,2262.5,782,218.5,31
2021,논산시,계,114818.5,5786,5252.5,4857.5,5533.5,8945,7023,5853,9400.5,5094,4306.5,3086,993.5,194,33
2021,논산시,여자,57452.5,2540,2326,2209.5,2665.5,4485.5,3698.5,3404,6336.5,3295,3041.5,2123,737,155.5,26
2021,계룡시,계,42923.5,2801.5,2077,1792.5,2823,1908.5,1207.5,877.5,1298,676.5,621.5,438.5,145,35,3
2021,계룡시,여자,21550.5,1282.5,884,862,1443.5,965,614,520,898,439,459,313.5,114.5,28.5,2.5
2021,당진시,계,165942.5,7702.5,8181,9644,12539.5,9179.5,7435.5,5847.5,9296,5085,4211,3011.5,964.5,205,30
2021,당진시,여자,77737.5,3340,3248.5,4027.5,5472.5,4617,3791.5,3241.5,6121.5,3168,2953.5,2048,717.5,160,28
2021,금산군,계,50642.5,2121.5,1733.5,1515.5,2008.5,4559,3613,3171.5,4854.5,2730,2124.5,1551,459.5,105,9
2021,금산군,여자,25093,901,728.5,716.5,956,2263,1832.5,1848.5,3297.5,1786.5,1511,1067.5,352,84,7.5
2021,부여군,계,64136.5,2937.5,2279.5,1871,2344,6035.5,5016.5,4320.5,7443.5,3906.5,3537,2501,834,172,30
2021,부여군,여자,32312,1292.5,921,850.5,1079.5,3039.5,2654,2462.5,4927.5,2463,2464.5,1683,606.5,147.5,27.5
2021,서천군,계,50936.5,2030.5,1702,1460,1833.5,4882,4348,3632,6188,3260,2928,2041,735.5,131,20.5
2021,서천군,여자,25767,844,713,637,812,2557.5,2253.5,2143.5,4077,2044,2033,1354,556,104,19
2021,청양군,계,30560,1460,1116,936.5,1058.5,2860.5,2391,2073,3813.5,2007.5,1806,1330,400,67.5,8.5
2021,청양군,여자,15040.5,630,439.5,386,472,1379.5,1220,1198.5,2497.5,1274.5,1223,877.5,298.5,41,6
